|Amber Heard has been granted a restraining order against Johnny Depp. We have the latest details now on #ENews. https://t.co/QKBMJ8oISt|`|4|`|20160527_22|`|new_enews|
|The Dab's presence at the Scripps Spelling Bee probably means it's time to retire this move. https://t.co/YIacZ8xaXt|`|4|`|20160527_22|`|new_enews|
|Amber Heard has been granted a restraining order against Johnny Depp-- latest details tonight on #ENews. 7 &amp; 10:30. https://t.co/HMjnAYBVnJ|`|4|`|20160527_22|`|new_enews|
|Everything we know about Johnny Depp and Amber Heard's shockingly ugly divorce thus far: https://t.co/GSMwE2Y90a https://t.co/ylTl1ZPB9P|`|4|`|20160527_22|`|new_enews|
|Raise a vape pen to all of the times Leonardo DiCaprio proved he's living his best life. https://t.co/xxevAS1byP https://t.co/Q26r1apO3H|`|4|`|20160527_22|`|new_enews|
|RT @eonlineTV: Why #Nashville's cliffhanger ending was disrespectful to fans: https://t.co/43tMK4jdbc https://t.co/E5xnq9WI4d|`|4|`|20160527_22|`|new_enews|
|Have mercy! The Full House home is up for sale. https://t.co/Fsxg5yKHgu https://t.co/AvcEhN045p|`|4|`|20160527_21|`|new_enews|
|Oh, you thought Beyonc? was finished throwing Lemonade in Jay Z's face? https://t.co/id7O4ynnpY|`|4|`|20160527_21|`|new_enews|
|Recapping Johnny Depp's most bizarre antics over the years: https://t.co/zC90kl4VWu https://t.co/HXEzCaQEZa|`|4|`|20160527_21|`|new_enews|
|You can all go home now: Baby Gordon Ramsay just won the Internet. https://t.co/Jv8mUTXfPS https://t.co/vKLfCIge9w|`|4|`|20160527_21|`|new_enews|
|Glee's Mark Salling has been indicted on child pornography charges. https://t.co/F0zpoAdUWR https://t.co/J3wTyHbyGG|`|4|`|20160527_20|`|new_enews|
|Amber Heard leaves court bruised after a judge grants Johnny Depp's restraining order. https://t.co/638Ee1fVlA https://t.co/2Dbyrl7p9e|`|4|`|20160527_20|`|new_enews|
|Yikes. Chris Brown and Nia Guzman are sparing no insult in their ugly Instagram war. https://t.co/Cu850v3U8p https://t.co/CE7HqNv5Kb|`|4|`|20160527_20|`|new_enews|
|Camila Cabello has a whole lot of Twitter history with One Direction. https://t.co/mx9TtZ8Omp https://t.co/uY28591oom|`|4|`|20160527_20|`|new_enews|
|UPDATE: The Judge has granted Amber Heard a restraining order against Johnny Depp. https://t.co/znkQxCiSUB https://t.co/vX23bH6qFj|`|4|`|20160527_20|`|new_enews|
|Important: You've been singing "MMMBop" wrong this entire time. https://t.co/BWxaXMpZxR https://t.co/ONOBY2V8zM|`|4|`|20160527_19|`|new_enews|
|Khloe Kardashian went full-on Jenny from the block at Scott Disick's birthday dinner. https://t.co/DN3pypsdGq https://t.co/6vBeqDTSrn|`|4|`|20160527_19|`|new_enews|
|Awkward! (Or was it?) Kate Hudson crossed paths with her ex and his new girlfriend: https://t.co/lCAyeIZylr https://t.co/CSoLL4ZCRb|`|4|`|20160527_19|`|new_enews|
|We Face Swapped with the Kardashians and the results are weirdly spot-on: https://t.co/U4t6S1hsyF https://t.co/Dk2xEytaVg|`|4|`|20160527_19|`|new_enews|
|Seal getting attacked by a wolf in Popstar: Never Stop Never Stopping is the scene you never saw coming. https://t.co/oh0wxI5gkw|`|4|`|20160527_18|`|new_enews|
|Sweden's baby Prince Oscar was royally adorable at his christening, natch. https://t.co/mBFFB1i4UW https://t.co/dYjWzze1bm|`|4|`|20160527_18|`|new_enews|
|@enews If you or someone you love suffers from domestic abuse, visit The National Domestic Violence Hotline website or call 1-800-799-7233.|`|4|`|20160527_17|`|new_enews|
|Amber Heard has filed for a domestic violence restraining order against Johnny Depp. https://t.co/N2K3EJiqcx https://t.co/yTCX4nr68x|`|4|`|20160527_17|`|new_enews|
|RT @EOnlineStyle: It's been a minute since we've considered anklets, but Vanessa Hudgens is convincing us: https://t.co/P3XEeaHI7z https://?|`|4|`|20160527_17|`|new_enews|
|Proof Johnny Depp is actually the real-life Mad Hatter: https://t.co/0PIbpDYhy1 https://t.co/PTRKREiWD4|`|4|`|20160527_17|`|new_enews|
|Did Amy Schumer go too far responding to her social media trolls? Our #Unmuted opinion: https://t.co/gse5O4iO7V https://t.co/7I4Z6oP9Fd|`|4|`|20160527_17|`|new_enews|
|Congrats are in order for Teresa Palmer, Mark Webber and their adorable baby bump! https://t.co/7gWYX6y7Se https://t.co/FRZtd19cFu|`|4|`|20160527_16|`|new_enews|
|Three Alice-inspired makeup looks you can pull off in real life. By #ThroughTheLookingGlass, in theaters now: https://t.co/cbrjMAJeDg|`|4|`|20160527_16|`|new_enews|
|We've got the latest on Johnny Depp and Amber Heard &amp; much more. Join us at https://t.co/7ul3KCTpGE?#LiveFromE starts now!|`|4|`|20160527_16|`|new_enews|
|#ENews Poll: Which is your favorite couple who met on set?|`|4|`|20160527_16|`|new_enews|
|If you thought Beyonc? was done throwing Lemonade in Jay Z's face, you played yourself: https://t.co/HHQFJwU0EN https://t.co/qeTMZq0tef|`|4|`|20160527_16|`|new_enews|
|David Schwimmer completely destroys @JKCorden in an epic rap battle: https://t.co/ywe7JlJkfa #DropTheMic https://t.co/hqEXyShWdK|`|4|`|20160527_15|`|new_enews|
|RT @eonlineTV: #BachelorinParadise's first season 3 cast members revealed: https://t.co/UW38eGTGRC https://t.co/6FVrCzBuYv|`|4|`|20160527_15|`|new_enews|
|John Legend &amp; Chrissy Teigen's baby Luna meets the singer's grandmother: https://t.co/qEmI3TmGQ3 https://t.co/8cfLp0CKxh|`|4|`|20160527_15|`|new_enews|
|North West adorably overcomes her fear of Snapchat: https://t.co/ctHv59pQaj https://t.co/HYu7BGxXg0|`|4|`|20160527_14|`|new_enews|
|Levi Johnston owes Bristol Palin $62,000 in child support: https://t.co/gcdvXSVlUZ https://t.co/1iEvwrP2z6|`|4|`|20160527_14|`|new_enews|
|Justin Bieber sued for allegedly stealing vocal riffs in "Sorry": https://t.co/wRtuFJLNMP https://t.co/1Xztpul9TN|`|4|`|20160527_14|`|new_enews|
|Nick Jonas gets candid about his exes Miley Cyrus &amp; Olivia Culpo: https://t.co/O5msWv83vp https://t.co/PKOmcsFrFB|`|4|`|20160527_14|`|new_enews|
|RT @eonlineTV: 18 stars you totally forgot were in Disney Channel Original Movies: https://t.co/RhfprH0jDC #100DCOMs https://t.co/gOO67NmFpo|`|4|`|20160527_13|`|new_enews|
|Here's what Gwen Stefani's ex Gavin Rossdale has been up to since their split: https://t.co/0qbVUiWrnV https://t.co/bjpDHmz9KK|`|4|`|20160527_13|`|new_enews|
|Jamie Lynn Spears talks about teen pregnancy backlash: "I'm not just a teen mom" https://t.co/V6r05GsCar https://t.co/nzl5GRNnHL|`|4|`|20160527_13|`|new_enews|
|David Schwimmer &amp; Rebel Wilson destroy James Corden in the best late-night rap battle yet: https://t.co/oVf8MIgoOp https://t.co/iG7eX6cX2A|`|4|`|20160527_12|`|new_enews|
|Amber Heard will likely remain close with Johnny Depp's daughter Lily-Rose post-divorce:
https://t.co/8q0uqqs1Um https://t.co/OtTaU8QxFO|`|4|`|20160527_12|`|new_enews|
|Mila Kunis &amp; Ashton Kutcher had more fun than anyone on #RedNoseDay: https://t.co/RmZQCsjhZA https://t.co/kcLtkyrBRF|`|4|`|20160527_12|`|new_enews|
|Amber Heard and Lily-Rose Depp Will Most Likely Remain Close Following Johnny Depp Divorce https://t.co/o7vMIooi6I|`|4|`|20160527_10|`|new_enews|
|RT @eonlineTV: #TheWalkingDead's Norman Reedus promises big, explosive things upon the season's return. https://t.co/nFzs73e9Zh https://t.c?|`|4|`|20160527_04|`|new_enews|
|How Will the CW's Epic 4-Way Superhero Crossover Work? The Stars Have No Idea https://t.co/2HMC7lN5Fi|`|4|`|20160527_04|`|new_enews|
|Kelly Rohrbach &amp; Wyatt Russell are the rising stars of the Maui film festival. https://t.co/OkSxy461jk https://t.co/EvwMJUkP0T|`|4|`|20160527_04|`|new_enews|
|This Jeopardy contestant thoroughly trolling Alex Trebek is living our best life: https://t.co/4cVEWpzzIq https://t.co/D3UJq49AQT|`|4|`|20160527_03|`|new_enews|
|Quinn's Homeland Fate Revealed! Plus, Get New Details on Season 6 https://t.co/O7fg1xM2J0|`|4|`|20160527_03|`|new_enews|
|T.I. speaks out after his fatal concert shooting: ''Our music is intended to save lives.'' https://t.co/YoczgOAfuJ|`|4|`|20160527_03|`|new_enews|
|Now on #ENews we're chatting with JLo-- and you may be surprised at the other concerts she's attended recently! https://t.co/8hWulSSxP7|`|4|`|20160527_02|`|new_enews|
|Jennifer Lopez Talks Las Vegas Show and Twins: Who Is the Bigger Fan? https://t.co/Tx2U3NN2Dl|`|4|`|20160527_02|`|new_enews|
|Blac Chyna Shows Off Bare Baby Bump in Latest Selfie https://t.co/Ra9n4QVn2h|`|4|`|20160527_02|`|new_enews|
|Kourtney Kardashian Wishes ''Baby Daddy'' Scott Disick a Happy Birthday With One Epic Throwback Picture https://t.co/8ZHfgU6REY|`|4|`|20160527_02|`|new_enews|
|Kylie Jenner and PartyNextDoor's fun continues with a night out bowling ??. Details now on #ENews, West Coast! https://t.co/z3R6uf5AHP|`|4|`|20160527_01|`|new_enews|
|Why we won't be seeing Rebel Wilson naked onscreen any time soon: https://t.co/yIGKqTy5Zv https://t.co/lYykchdg2O|`|4|`|20160527_01|`|new_enews|
|Jennifer Lopez Opens Up About Her Las Vegas Show, Celebrity Guests &amp; Her Kids: Watch! https://t.co/61ZMPfCPrN|`|4|`|20160527_01|`|new_enews|
|Lauren Conrad, Heidi Montag and more release their inhibitions, reveal secrets of The Hills: https://t.co/I0iKlEqNJX https://t.co/TkFrkHNFnj|`|4|`|20160527_01|`|new_enews|
|Jennifer Lopez admits one of her twins is the bigger fan: https://t.co/FL0SgR6z40 https://t.co/4QwDZBi1jZ|`|4|`|20160527_00|`|new_enews|
|Add us on Snapchat to get a quick breakdown of the day's top entertainment stories! ?????? https://t.co/DAZiueOKqt https://t.co/ES5A4CmNQL|`|4|`|20160527_00|`|new_enews|
|Johnny Depp releases a statement on his divorce from Amber Heard. https://t.co/zX6GFOLiXk https://t.co/phpOQpvHgJ|`|4|`|20160527_00|`|new_enews|
|Megan Fox has bronchitis, but as far as her pregnancy is concerned, she's happy and healthy. https://t.co/NLzq763unX https://t.co/A5Pc8Q2LTx|`|4|`|20160527_00|`|new_enews|
|Calvin Harris has cancelled more shows to recover after his car accident. https://t.co/Hb6NGybXfZ https://t.co/P0iLmDSiav|`|4|`|20160526_23|`|new_enews|
|Spotted: Justin Bieber and Nicola Peltz keeping each other company. https://t.co/zoZ5y0vEuU|`|4|`|20160526_23|`|new_enews|
|Bee stings, bird poop, and coffee?! The celeb beauty treatments you won?t believe-- now on #ENews! https://t.co/jOV5YfWprq|`|4|`|20160526_23|`|new_enews|
|How much of Johnny Depp's fortune is at stake in his divorce from Amber Heard? https://t.co/swdrwYISvI https://t.co/AUwNyQEjl8|`|4|`|20160526_23|`|new_enews|
|Now on #ENews: the 400 million reasons why Johnny and Amber's divorce could be the messiest one yet. https://t.co/3TAUJ7UVHb|`|4|`|20160526_23|`|new_enews|
|T.I. shares a heartfelt message following his tragic concert shooting: https://t.co/W21mszyP6E https://t.co/DLMlBcmaAX|`|4|`|20160526_23|`|new_enews|
|Want the latest about J.Lo?! We're chatting with her NOW on #ENews! https://t.co/p1AMA3wSBM|`|4|`|20160526_23|`|new_enews|
|Johnny Depp breaks his silence after Amber Heard files for divorce. https://t.co/1OZZRcnU4R https://t.co/fyAHVsM9Ut|`|4|`|20160526_22|`|new_enews|
|Khloe Kardashian has filed for divorce from Lamar Odom again. https://t.co/zlolfAD24u https://t.co/eu1z78oorT|`|4|`|20160526_22|`|new_enews|
|Jake Gyllenhaal + a ferret + Amy Schumer = the Catfish parody you never knew you needed. https://t.co/LNmzntyI6d https://t.co/XUekxrGVyz|`|4|`|20160526_22|`|new_enews|
|Proof Kate Middleton and Prince William are actually picture-perfect. https://t.co/smYjkR5GRg https://t.co/Q9SlQFfRYI|`|4|`|20160526_22|`|new_enews|
|Could Justin Bieber and Nicola Peltz be Hollywood's hottest new couple? https://t.co/Dpq6JG1ziB https://t.co/NXAST4dOui|`|4|`|20160526_21|`|new_enews|
|Eva Longoria's honeymoon with Jose Antonio Baston was as romantic as you think: https://t.co/855pBgru6z https://t.co/scbNlfOe2A|`|4|`|20160526_21|`|new_enews|
|Nashville may be over, but Connie Britton's future as a wine mogul could be promising: https://t.co/ftvvqSP5j6 https://t.co/PtHgQwZafs|`|4|`|20160526_21|`|new_enews|
|Exactly how much of Johnny Depp's Pirates booty could Amber Heard have coming her way? https://t.co/DO7U4Hxdyh https://t.co/RVLomff359|`|4|`|20160526_20|`|new_enews|
|Tonight on #ENews we'll go inside Amber Heard &amp; Johnny Depp's split-- how much of his fortune is at stake? https://t.co/nI6hGZxTiy|`|4|`|20160526_20|`|new_enews|
|Jamie Lynn Spears on the teen pregnancy backlash she faced as a former Nickelodeon star: https://t.co/SyBhleN1aZ https://t.co/CV36UfNWqP|`|4|`|20160526_20|`|new_enews|
|Khloe Kardashian's most cryptic Instagram quotes, explained: https://t.co/MCFaR3Zi1n https://t.co/tV4eBCLFDd|`|4|`|20160526_20|`|new_enews|
|The real reason why Harry Potter's class was so small is devastating: https://t.co/CfRbUH7e6n https://t.co/M0l55OXbl2|`|4|`|20160526_19|`|new_enews|
|This Harry Potter theory is your latest excuse to cry over the series: https://t.co/1DU0Zul4W7 https://t.co/hC8I4p4r4B|`|4|`|20160526_19|`|new_enews|
|So, how has Gavin Rossdale been spending his days while Gwen Stefani and Blake Shelton spend theirs together? https://t.co/BkMrLTRBNl|`|4|`|20160526_19|`|new_enews|
|Oscar Isaac takes the E!Q in 42, and we're not blushing at his rapid fire answers, you are: https://t.co/y8SQ27uj2G https://t.co/FNfjTEQwu6|`|4|`|20160526_19|`|new_enews|
|Tonight on #ENews we're getting the latest from J.Lo about Vegas, her kids &amp; a secret project on the horizon! 7 &amp; 11 https://t.co/RmbdrgSgod|`|4|`|20160526_18|`|new_enews|
|Who's hugging who? The Internet has no clue: https://t.co/dwMWqedXu5 https://t.co/KOnL3KXSZ0|`|4|`|20160526_18|`|new_enews|
|Happy #RedNoseDay from Zac Efron, Emma Watson and pretty much everyone: https://t.co/YqFf6IY2iv https://t.co/qNr80b9nnM|`|4|`|20160526_18|`|new_enews|
|RT @EOnlineStyle: Julianne Hough is proof positive white jeans are worth the risk: https://t.co/X4f8vlN4QD https://t.co/cl9kWfHP4R|`|4|`|20160526_18|`|new_enews|
|RT @eonlineTV: How does #Nashville's finale compare to the best and worst TV finales ever? https://t.co/8AIUHvdefn https://t.co/7fBDaoQ9W5|`|4|`|20160526_17|`|new_enews|
|#ENews Poll: Which couple do you wish was still together?|`|4|`|20160526_17|`|new_enews|
|Kylie Jenner and PartyNextDoor's fun continues with a low-key night out bowling: https://t.co/7ViUSlwMOL https://t.co/XQzBKXPbs6|`|4|`|20160526_17|`|new_enews|
|The reviews are in! What did critics have to say about #XMenApocalypse? https://t.co/LKE1XscBMV https://t.co/0PJnQ0mmoX|`|4|`|20160526_17|`|new_enews|
|Game of Thrones' Hodor and Bran Are Still Hanging Out, Eating Door Cake Together https://t.co/EhngDFpRW0|`|4|`|20160526_16|`|new_enews|
|We're talking all about the latest celebrity news. Join us at https://t.co/7ul3KCTpGE?#LiveFromE starts now!|`|4|`|20160526_16|`|new_enews|
|Rihanna Exposes Her Nipples in a Sheer Outfit Again https://t.co/d3vzG3Bark|`|4|`|20160526_16|`|new_enews|
|Meek Mill Drops Remixed Diss Track Proving, Yes, He's Still Feuding With Drake: "You Ain't Write It, Don't... https://t.co/uGm2ZGq6o5|`|4|`|20160526_15|`|new_enews|
|Amber Heard Steps Out for a Solo Shopping Trip After Filing for Divorce From Johnny Depp https://t.co/tfnaryKwXC|`|4|`|20160526_15|`|new_enews|
|Rob Kardashian Celebrates His Weight Loss: "Glad I'm Getting Better" https://t.co/UbH8JlDQ0N|`|4|`|20160526_15|`|new_enews|
|Jimmy Fallon and Adam Sandler Sing a Parody for the Troops https://t.co/Hl8SrX5ApW|`|4|`|20160526_15|`|new_enews|
|Kevin Jonas Hopes Baby No. 2 Is a Girl https://t.co/wDPycZj40C|`|4|`|20160526_14|`|new_enews|
|Seth Rogen Takes on an Unexpected Role in James Corden's Revamped The Lion King Street Musical https://t.co/iidLCkZtoy|`|4|`|20160526_14|`|new_enews|
|X-Men: Apocalypse Star Oscar Isaac's E!Q in 42 Will Make You Blush https://t.co/vTbzdabz2G|`|4|`|20160526_14|`|new_enews|
|Law &amp; Order: SVU Boss Warren Leight on Stabler Regrets, Benson Changes and a Final Word to Fans https://t.co/CWRY8Yg39e|`|4|`|20160526_14|`|new_enews|
|RT @EOnlineStyle: Three bridesmaid hairdos you'll want to wear every day, thanks to @RiawnaCapri &amp; @NikkiLee901.
https://t.co/RXTwMGB9bx|`|4|`|20160526_13|`|new_enews|
|One of Miranda Lambert's special properties in Oklahoma has a new owner, Blake Shelton: https://t.co/QvWDXyjVdF https://t.co/vSCmGL8FY4|`|4|`|20160526_13|`|new_enews|
|Vanessa Hudgens Makes a Strong Case for Anklets https://t.co/drR96CHlEk|`|4|`|20160526_13|`|new_enews|
|Queen Elizabeth II and Prince George Meet Winnie-the-Pooh During Special Birthday Visit to Buckingham Palace https://t.co/kYslcazohf|`|4|`|20160526_12|`|new_enews|
|Anne Hathaway Recalls Her First Kiss and First Celebrity Crush https://t.co/fokPdegX1R|`|4|`|20160526_12|`|new_enews|
|T.I. Concert Shooting in New York City: 1 Dead, 3 Injured https://t.co/MCr7TUavlh|`|4|`|20160526_12|`|new_enews|
|White Jeans: They're Worth the Risk https://t.co/sByRLHo0jF|`|4|`|20160526_12|`|new_enews|
|The Weeknd and Belly Cancel Jimmy Kimmel Live! Performance Over Donald Trump Appearance https://t.co/kpEWHSiOcs|`|4|`|20160526_11|`|new_enews|
|Let's Celebrate Scott Disick's 33rd Birthday With 33 of His Best Keeping Up With the Kardashians Moments https://t.co/tf3pbKbPZZ|`|4|`|20160526_11|`|new_enews|
|RT @eonlineTV: .@JodieSweetin just really wants to sit down after #DWTS and Fuller House. https://t.co/l3Rw4h144w https://t.co/HTXf16ouDG|`|4|`|20160526_10|`|new_enews|
|Lena Dunham is done saying sorry, and it's all thanks to Beyonc? and her dad: https://t.co/fQmTj5Yzc8 https://t.co/mO2h4EJngg|`|4|`|20160526_10|`|new_enews|
|Johnny Depp and Amber Heard: All the Signs Suggesting They Were Heading for a Split https://t.co/IX4eSlDfnd|`|4|`|20160526_10|`|new_enews|
|Is there hope for more Nashville after that cliffhanger ending? https://t.co/XlJg0LgSx9 https://t.co/ejk8GnQ89W|`|4|`|20160526_10|`|new_enews|
|Blake Shelton came here to forget about his first time trying sushi. https://t.co/qKRkrLxOaj https://t.co/87yAWcAz0H|`|4|`|20160526_09|`|new_enews|
|Teresa Giudice has done the time, but she may not be done paying for her bankruptcy charges. https://t.co/af4z4Lfi6M https://t.co/R6EZJIvMUe|`|4|`|20160526_09|`|new_enews|
|All the times Sarah Jessica Parker proved she was basically Carrie Bradshaw in real life: https://t.co/f8kl0TD9Z2 https://t.co/Wuz88MOWAc|`|4|`|20160526_09|`|new_enews|
|Yikes. Gavin Rossdale doesn't approve of Blake Shelton bonding with his kids. https://t.co/i2IToL1zjc https://t.co/nQXZYHnC75|`|4|`|20160526_08|`|new_enews|
|Sometimes not even Adele knows "the f--king words" to her own song. https://t.co/aaSMA8wGzz https://t.co/05tcyoyi7E|`|4|`|20160526_08|`|new_enews|
|The more you know: Leslie Jones started as a telemarketer for Scientology, now she here. https://t.co/RRQ6hSPmYm https://t.co/0ep44ZZzbe|`|4|`|20160526_08|`|new_enews|
|Blake Shelton has something brewing after buying ex-wife Miranda Lambert's boutique. https://t.co/pEcjc4dQ5c https://t.co/11CKzoD6QY|`|4|`|20160526_08|`|new_enews|
|She may look sweet and proper, but Emilia Clarke is quite the naughty prankster. https://t.co/JDVqBcPjWg https://t.co/a52OEtkPtc|`|4|`|20160526_07|`|new_enews|
|Are celebs like Amy Schumer helping or hurting by firing back at social media trolls? https://t.co/s2Ajk4ikXw https://t.co/jeLquZcEoq|`|4|`|20160526_07|`|new_enews|
|Look back on Johnny Depp's celeb exes over the years: https://t.co/WvHTVYlqGd https://t.co/6QojhOdvhv|`|4|`|20160526_07|`|new_enews|
|Dustin Diamond has found himself on the wrong side of the law once again. https://t.co/tHlJO2hwkO https://t.co/hTLVCY71iR|`|4|`|20160526_07|`|new_enews|
|Me Before You is getting mixed reviews from disability activists, to say the least: https://t.co/UwHV6kwpLB https://t.co/GkH29pQwAZ|`|4|`|20160526_07|`|new_enews|
|Hold up! Did the #NashvilleFinale really just do that?! https://t.co/4tUuLKsrY6 https://t.co/WAJ1NwBtBk|`|4|`|20160526_06|`|new_enews|
|Amber Heard files for divorce from Johnny Depp after a year of marriage: https://t.co/VqdB9bmL2G https://t.co/HxwiqAA1It|`|4|`|20160526_05|`|new_enews|
|Spotted: Harry Styles on set, in uniform, and we are ALL going to see this movie. https://t.co/AN3pd0urJG https://t.co/Js2GD5KyyT|`|4|`|20160526_04|`|new_enews|
|RT @eonlineTV: Was it lights out for Darhk in the #Arrow season 4 finale? https://t.co/X5BsZGINV3 https://t.co/7PDPgfUFw9|`|4|`|20160526_04|`|new_enews|
|RT @eonlineTV: Is there hope for more #Nashville after that cliffhanger ending? https://t.co/VS7aN9861U https://t.co/KoffUJrpV1|`|4|`|20160526_04|`|new_enews|
|Why Johnny Depp and Amber Heard's intense relationship unraveled so quickly: https://t.co/mR32RagKLD https://t.co/WEhoZO7J6Y|`|4|`|20160526_04|`|new_enews|
|Was Johnny Depp and Amber Heard's 22-year age gap a factor in their split? https://t.co/xVoGvBk1FX https://t.co/ctnVautwxi|`|4|`|20160526_03|`|new_enews|
|RT @eonlineTV: The #NashvilleFinale officially sings its last song: Did they really just do that?! https://t.co/TbPMJj1E3P https://t.co/DPl?|`|4|`|20160526_03|`|new_enews|
|Right now on #ENews: Are Gwen &amp; Gavin feuding over Blake?s relationship with their kids? We're breaking it down.
https://t.co/y1wByY0J6D|`|4|`|20160526_03|`|new_enews|
|RT @EOnlineStyle: This is going to be huge. H&amp;M is collaborating with a brand celebs already adore: https://t.co/TFBneY3qxW https://t.co/7R?|`|4|`|20160526_03|`|new_enews|
|Twilight's Alice Cullen speaks! Who did Ashley Greene have a crush on during filming? https://t.co/TOb0Z1KT1f https://t.co/Zq7wIFgamk|`|4|`|20160526_03|`|new_enews|
|You ready, B? Jay Z breaks his silence on Beyonc?'s #Lemonade-- now on #ENews Late Night! ?????? https://t.co/Z4wabm8DL9|`|4|`|20160526_02|`|new_enews|
|Former Saved by the Bell actor Dustin Diamond arrested after probation violation: https://t.co/gVy63y9v2T https://t.co/0ito4EgIRO|`|4|`|20160526_02|`|new_enews|
|Forget lullabies! John Legend &amp; Chrissy Teigen's baby girl is all about dad's new music. https://t.co/5JuYHO54wP https://t.co/CsCPioKkCY|`|4|`|20160526_02|`|new_enews|
|RT @eonlineTV: Exclusive! How the #SVUFinale's big death will shake up the show: https://t.co/h44jXEmFN3 https://t.co/ceWt03zkdY|`|4|`|20160526_02|`|new_enews|
|Simon Cowell talks fatherhood, America's Got Talent and the latest on One Direction now on #ENews, West Coast!
https://t.co/HHd7TooTLv|`|4|`|20160526_01|`|new_enews|
|Jennifer Aniston's mother Nancy Dow has passed away at age 79: https://t.co/5HRMaitfUo https://t.co/Hv15sNzikP|`|4|`|20160526_01|`|new_enews|
|Congrats! DWTS' Maksim Chmerkovskiy and Peta Murgatroyd have a baby on the way: https://t.co/YbTTg5kJDX https://t.co/Z0gmcK0w5M|`|4|`|20160526_01|`|new_enews|
|Blake Shelton buys Miranda Lambert's Pink Pistol Boutique in Oklahoma: https://t.co/DQW3IVDCwz https://t.co/oOgjzGhg4H|`|4|`|20160526_01|`|new_enews|
|Ashley Graham dishes on those steamy scenes with Joe Jonas in DNCE's music video: https://t.co/SrXnHtCasW https://t.co/4zkezzWbpX|`|4|`|20160526_01|`|new_enews|
|Inside Amber Heard and Johnny Depp's rocky marriage: https://t.co/mTzgWKDWEI https://t.co/TDTTCmnFzB|`|4|`|20160526_01|`|new_enews|
|Blac Chyna &amp; Kim Kardashian are slowly rebuilding their relationship after calling a truce: https://t.co/AT4vXlF81O https://t.co/R4ASNi3so4|`|4|`|20160526_00|`|new_enews|
|Me Before You draws criticism?and praise?from disability activists: https://t.co/txQ5PdAbvC https://t.co/C1y8MXze7h|`|4|`|20160526_00|`|new_enews|
|You don't gotta go to work, but you should probably watch the ladies of Fifth Harmony work it out on Snapchat. ???
https://t.co/coazW5zt2g|`|4|`|20160526_00|`|new_enews|
|It's over! Amber Heard and Johnny Depp are calling it quits after a year of marriage. https://t.co/XAWySIZye1 https://t.co/68f49NNf7y|`|4|`|20160526_00|`|new_enews|
|When it's 5:00 on #NationalWineDay... ??????https://t.co/YkP2o6WEwv https://t.co/O0JV9jN7J9|`|4|`|20160526_00|`|new_enews|
|@AyKay_x We see you, and we like you.|`|4|`|20160525_23|`|new_enews|
|Stop. Right. Now. Victoria Beckham has a secret hip-hop album she never wanted you to hear: https://t.co/ysDZB6p49g https://t.co/e9Ry18tlMn|`|4|`|20160525_23|`|new_enews|
|RT @melaniebromley: My exclusive sit down with Squiddly + Diddly (Simon too) @enews tonight+ update on #OneDirection #SimonCowell #AGT http?|`|4|`|20160525_23|`|new_enews|
|It's ironic that Justin Bieber and Alanis Morissette aren't friends, don't you think? https://t.co/2xtbn19ILz https://t.co/Ot0rTse3ss|`|4|`|20160525_23|`|new_enews|
|RT @EOnlineStyle: Celebs like Karlie Kloss are wearing actual gold on their faces: https://t.co/tfO0nCwosG https://t.co/Dk1PGl5dks|`|4|`|20160525_23|`|new_enews|
|Think any of Anne or James' disses went too far during their rap battle?? Discussing now on #ENews #DropTheMic ?? https://t.co/l9INkV6D0J|`|4|`|20160525_23|`|new_enews|
|It's a battle of the millionaires-- inside Yolanda and David Foster's messy split next on #ENews. https://t.co/G9AjBso3er|`|4|`|20160525_23|`|new_enews|
|Amber Heard files for divorce from Johnny Depp after a year of marriage: https://t.co/5zifElPKU8 https://t.co/sPoK3OC0ev|`|4|`|20160525_23|`|new_enews|
|Are Gwen &amp; Gavin feuding over Blake?s relationship with their kids? We're breaking it down now on #ENews. https://t.co/enMEm3byLd|`|4|`|20160525_22|`|new_enews|
|From Lemonade to 99 Problems, these are Jay Z's best lyrical zingers: https://t.co/LFTUHaAyZJ https://t.co/gR02RQhG1m|`|4|`|20160525_22|`|new_enews|
|Late last night, the Internet finally got Jay Z's answer to Lemonade. ?? https://t.co/HDACvQsEWv https://t.co/wa777sPrcL|`|4|`|20160525_22|`|new_enews|
|Right when you thought you couldn't love Adele more: She forgets the words to her own song. https://t.co/S8cQrvCa8s https://t.co/IMdX8XemTU|`|4|`|20160525_22|`|new_enews|
|Pink's daughter Willow isn't even five yet and she's already throwing shade: https://t.co/IRBIHO0QcI https://t.co/gcnPWcdoFA|`|4|`|20160525_22|`|new_enews|
|Are celebs like Amy Schumer helping or hurting by firing back at social media trolls? https://t.co/ZqmeooCszw https://t.co/UG8L36sdg3|`|4|`|20160525_21|`|new_enews|
|Harry Styles reporting for duty?on the set of his new movie:  https://t.co/Kg1tfFvHT8 https://t.co/WPYKTufrZi|`|4|`|20160525_21|`|new_enews|
|Looks like Patrick Dempsey and his wife Jillian Dempsey aren't divorcing after all. https://t.co/B2O92lNozJ https://t.co/CD1VFsMonL|`|4|`|20160525_21|`|new_enews|
|Alice Cullen speaks! Ashley Greene is dishing (out loud) all about Twilight: https://t.co/Ms0DcVAU9c https://t.co/jKx4mGIPTV|`|4|`|20160525_21|`|new_enews|
