|Saudi housing crisis proves taxing https://t.co/iMExpzwgCZ|`|1|`|20160418_05|`|new_ftfinancenews|
|UBP to ramp up Asia efforts after Coutts deal https://t.co/9Jm7LzU0kj|`|1|`|20160418_03|`|new_ftfinancenews|
|Caixabank to launch fresh bid for BPI https://t.co/TbAOvKPOKJ|`|1|`|20160417_23|`|new_ftfinancenews|
|HSBC sets up ?10bn SME loan chest https://t.co/vLBoQUoDIG|`|1|`|20160417_23|`|new_ftfinancenews|
|Caixabank launches fresh all-out bid for BPI https://t.co/DuZxz4YqM4|`|1|`|20160417_22|`|new_ftfinancenews|
|The nonagenarian taking on home lenders https://t.co/xr7RZIW1Dc|`|1|`|20160417_18|`|new_ftfinancenews|
|Mallya rejects allegations he redirected funds https://t.co/eMfcmlQOmo|`|1|`|20160417_17|`|new_ftfinancenews|
|SEC faces opposition to trading rules rejig https://t.co/c9F3MmJO8b|`|1|`|20160417_17|`|new_ftfinancenews|
|Brexit doubts freeze business activity https://t.co/LpKCUiVVYv|`|1|`|20160417_17|`|new_ftfinancenews|
|Sanctions ?reinforce Russia ties to China? https://t.co/I7Pk5BxHsw|`|1|`|20160417_15|`|new_ftfinancenews|
|Man Group?s AHL fund steps up AI push https://t.co/56vzz4Xm4q|`|1|`|20160417_15|`|new_ftfinancenews|
|Why banks do not want to think about death https://t.co/1WOJd8MfyF|`|1|`|20160417_14|`|new_ftfinancenews|
|London?s super-rich turn to renting https://t.co/3D7z1QBIiE|`|1|`|20160417_13|`|new_ftfinancenews|
|Economic Outlook https://t.co/Z60MJ8Kmpx|`|1|`|20160417_11|`|new_ftfinancenews|
|Clear-out imminent at Greek bank boards https://t.co/TGF5ixBIEq|`|1|`|20160417_10|`|new_ftfinancenews|
|Ireland to cut 150,000 pensions to 100 https://t.co/WwIuUD5TLM|`|1|`|20160417_10|`|new_ftfinancenews|
|Movers &amp; shakers: April 18 https://t.co/OPBUcfl7Uo|`|1|`|20160417_09|`|new_ftfinancenews|
|Turning digital dash into stable savings https://t.co/pxC8ACXlWN|`|1|`|20160417_09|`|new_ftfinancenews|
|Big insurers prefer fund management https://t.co/Nj5sGSfUZ6|`|1|`|20160417_09|`|new_ftfinancenews|
|Germany?s roots risk European stability https://t.co/p3RgE6wg8U|`|1|`|20160417_09|`|new_ftfinancenews|
|Lombard:  BP shareholders get sniffy over Dudley?s pay https://t.co/RPnpqkH8ni|`|1|`|20160416_06|`|new_ftfinancenews|
|Week in Review, April 16 https://t.co/N7lj8CCwJT|`|1|`|20160415_21|`|new_ftfinancenews|
|Defendant traded on ?free advice?, jury told https://t.co/cPvUgCTwr5|`|1|`|20160415_20|`|new_ftfinancenews|
|US regulator has big banks in his sights https://t.co/T7nS5vA9j7|`|1|`|20160415_19|`|new_ftfinancenews|
|Italian banks: The rescue mission https://t.co/mkgY2mDQR1|`|1|`|20160415_18|`|new_ftfinancenews|
|MPs to probe UK bank capital rules https://t.co/0B3wwlFk0f|`|1|`|20160415_18|`|new_ftfinancenews|
|Gold is overpriced and well worth it https://t.co/TpE4s8hk4Q|`|1|`|20160415_18|`|new_ftfinancenews|
|Bats shares surge amid successful listing https://t.co/bazCetFJo6|`|1|`|20160415_17|`|new_ftfinancenews|
|Companies hit back at anti-LGBT laws https://t.co/R8THXpVd0j|`|1|`|20160415_16|`|new_ftfinancenews|
|BlackRock buys into P2P https://t.co/I4SLA7OXGM|`|1|`|20160415_15|`|new_ftfinancenews|
|Liverpool Victoria chief to step down https://t.co/FF3tmIfjZl|`|1|`|20160415_15|`|new_ftfinancenews|
|Citi profits fall less than feared https://t.co/NVwxSlQE9l|`|1|`|20160415_12|`|new_ftfinancenews|
|Tax the living ? and end the IHT madness https://t.co/uqiuyIItse|`|1|`|20160415_11|`|new_ftfinancenews|
|How Airbnb has lost its soul https://t.co/5ODDmBqpgv|`|1|`|20160415_10|`|new_ftfinancenews|
|Man Group weathers difficult first quarter https://t.co/BBSYoeqjrj|`|1|`|20160415_10|`|new_ftfinancenews|
|Man Group warns of ?challenging? markets https://t.co/vwixcTgwMz|`|1|`|20160415_09|`|new_ftfinancenews|
|Pot company faces tough road after US IPO https://t.co/ayFE6GIZQK|`|1|`|20160415_07|`|new_ftfinancenews|
|Time to admit painful truth on RBS stake https://t.co/0OeF86kPgt|`|1|`|20160415_07|`|new_ftfinancenews|
|Warm reception for hotel projects https://t.co/hU4yg7EUzz|`|1|`|20160415_05|`|new_ftfinancenews|
|Dissidents kick up Queen?s Club storm https://t.co/6zvAX3gksZ|`|1|`|20160415_04|`|new_ftfinancenews|
|Islamic banks seek Mauritanian depositors https://t.co/07Hnn3yUMd|`|1|`|20160415_04|`|new_ftfinancenews|
|Regulators probe alleged ?wills? leak https://t.co/HqQzi3ptBF|`|1|`|20160415_00|`|new_ftfinancenews|
|Bond sale sees scramble for 30-year debt https://t.co/30tbvxFVRq|`|1|`|20160415_00|`|new_ftfinancenews|
|Bats Global Markets boosts IPO size https://t.co/VYl0INwya8|`|1|`|20160415_00|`|new_ftfinancenews|
|City rainmakers unfazed by FCA capital markets report https://t.co/OVi62gZadQ|`|1|`|20160414_21|`|new_ftfinancenews|
|Swiss group shares jump 15% on debut https://t.co/uOMiGrObiy|`|1|`|20160414_20|`|new_ftfinancenews|
|?No buyer? will want Tata Steel pensions https://t.co/QFLbh2Nwvq|`|1|`|20160414_17|`|new_ftfinancenews|
|Steven Cohen lays groundwork for new fund https://t.co/uCgXEhQcaR|`|1|`|20160414_17|`|new_ftfinancenews|
|US banks spell out toll of low oil prices https://t.co/OzF2hn12TO|`|1|`|20160414_17|`|new_ftfinancenews|
|Cryan warns of Brexit risk to City?s status https://t.co/zSVn4E4I57|`|1|`|20160414_17|`|new_ftfinancenews|
|Milestone for European P2P securitisation https://t.co/7RK2Q7aqBX|`|1|`|20160414_17|`|new_ftfinancenews|
|BNP to cut French investment banking jobs https://t.co/hwmRAIpr02|`|1|`|20160414_16|`|new_ftfinancenews|
|Bond ETFs pose threat to active managers https://t.co/PN5WTjGxjc|`|1|`|20160414_16|`|new_ftfinancenews|
|Firmer FCA line is better late than never https://t.co/4jjnaPnyIY|`|1|`|20160414_16|`|new_ftfinancenews|
|Italy pension fund will not rescue banks https://t.co/UAQ7RglvQV|`|1|`|20160414_13|`|new_ftfinancenews|
|Wells Fargo ups reserves for energy loans https://t.co/UGieR3brmy|`|1|`|20160414_13|`|new_ftfinancenews|
|Deutsche Bank near to sale of Abbey Life https://t.co/UReRJUgw6e|`|1|`|20160414_11|`|new_ftfinancenews|
|Ex-UBS trader accuses FCA of scapegoating https://t.co/uo0sYT95E3|`|1|`|20160414_11|`|new_ftfinancenews|
|Globalisation is changing, not receding https://t.co/b2Hyzypaof|`|1|`|20160414_10|`|new_ftfinancenews|
|Rocket remains confident as profits fall https://t.co/SSskQ4MbC3|`|1|`|20160414_08|`|new_ftfinancenews|
|JPMorgan profits fall by less than feared https://t.co/koiEQI1J4n|`|1|`|20160414_06|`|new_ftfinancenews|
|Chinese growth: 5 things to watch https://t.co/K6svNehJWm|`|1|`|20160414_02|`|new_ftfinancenews|
|CME calls time on New York options floor https://t.co/99nfylhsNI|`|1|`|20160413_23|`|new_ftfinancenews|
|Pressure on UK banks at ?all-time high? https://t.co/RjFjtsqwZ0|`|1|`|20160413_23|`|new_ftfinancenews|
|Government eases stance on housing bill https://t.co/uWI8BlqGrL|`|1|`|20160413_22|`|new_ftfinancenews|
|Mr Kipling?s exceedingly bad handling https://t.co/rDX9iX4i6X|`|1|`|20160413_18|`|new_ftfinancenews|
|UK?s muddled IPO market faces scrutiny https://t.co/vPiNcs2LkH|`|1|`|20160413_18|`|new_ftfinancenews|
|Bank living wills: Citigroup leads the pack https://t.co/1DgALJIvvA|`|1|`|20160413_18|`|new_ftfinancenews|
|Fitch warns of risks for big Italy banks https://t.co/5KkxLYosxi|`|1|`|20160413_17|`|new_ftfinancenews|
|Estate agents prepare to drop OnTheMarket https://t.co/UI432HJYzb|`|1|`|20160413_17|`|new_ftfinancenews|
|Germany should keep its hands off the ECB https://t.co/lvJFiUWJjH|`|1|`|20160413_16|`|new_ftfinancenews|
|IMF watchdog worries about slow growth https://t.co/w7blMIMPZ7|`|1|`|20160413_15|`|new_ftfinancenews|
|Rescue fund will not end Italy bank woes https://t.co/8xkjOtSc18|`|1|`|20160413_14|`|new_ftfinancenews|
|FCA takes on London?s IPO muddle https://t.co/k8K6ZNW6TW|`|1|`|20160413_13|`|new_ftfinancenews|
|Guptas commit to S Africa despite scandal https://t.co/19rH5OlMPP|`|1|`|20160413_12|`|new_ftfinancenews|
|McDermott to leave UK financial watchdog https://t.co/Odwoe4q8J5|`|1|`|20160413_12|`|new_ftfinancenews|
|Barclays headcount drops 8,000 in 4 months https://t.co/io8dWkpjvP|`|1|`|20160413_12|`|new_ftfinancenews|
|?Good for the Money?, by Bob Benmosche https://t.co/xbOuD0Ftam|`|1|`|20160413_12|`|new_ftfinancenews|
|US rejects ?living wills? of five banks https://t.co/DjvVCXm9ec|`|1|`|20160413_12|`|new_ftfinancenews|
|Poland to decide on Swiss franc mortgages https://t.co/vaJ83h0G5a|`|1|`|20160413_11|`|new_ftfinancenews|
|JPMorgan profit fall not as bad as feared https://t.co/mb8kGbgLCj|`|1|`|20160413_11|`|new_ftfinancenews|
|FCA aiming to sacrifice outdated rituals https://t.co/EztSseepuY|`|1|`|20160413_09|`|new_ftfinancenews|
|Abenomics backer warns on negative rates https://t.co/KGKmMwSB3s|`|1|`|20160413_08|`|new_ftfinancenews|
|UK regulator calls for IPO reform https://t.co/84NxAnmvDv|`|1|`|20160413_07|`|new_ftfinancenews|
|FCA proposes changes to IPO process https://t.co/SDBzAAWMHG|`|1|`|20160413_07|`|new_ftfinancenews|
|JPMorgan trims Asia private bank staff https://t.co/R1fLexC7s3|`|1|`|20160413_05|`|new_ftfinancenews|
|Hedge fund boss backs UK to stay in EU https://t.co/e60ewDI1CK|`|1|`|20160413_04|`|new_ftfinancenews|
|Italy extends $5bn credit line to Iran https://t.co/4ZoC9VyZjD|`|1|`|20160412_17|`|new_ftfinancenews|
|Banking Weekly podcast: Fintech, the strengthening dollar, and misreporting vs earnings https://t.co/FhJfQOqp4q|`|1|`|20160412_17|`|new_ftfinancenews|
|Italy bank plan sets up bankruptcy fight https://t.co/ukawvTcS9S|`|1|`|20160412_16|`|new_ftfinancenews|
|Negative rates not central banks? fault https://t.co/PgWZXlKwFD|`|1|`|20160412_16|`|new_ftfinancenews|
|Tamper with tax havens at your peril https://t.co/B5YBVbfwpm|`|1|`|20160412_16|`|new_ftfinancenews|
|Complexity is the real danger in banking https://t.co/0K0iJOaR22|`|1|`|20160412_14|`|new_ftfinancenews|
|Italian banks: Atlas quakes https://t.co/z59FVWa6Ef|`|1|`|20160412_14|`|new_ftfinancenews|
|Wealthy switch to commercial property https://t.co/8dwrTRzP9F|`|1|`|20160412_14|`|new_ftfinancenews|
|India aims to tackle bad loans https://t.co/usZa5w1M75|`|1|`|20160412_13|`|new_ftfinancenews|
|Nomura goes against the flow on equities https://t.co/DGSBeBnytx|`|1|`|20160412_13|`|new_ftfinancenews|
|Air fares push UK inflation to 15-month high https://t.co/wEUx3GiJOa|`|1|`|20160412_12|`|new_ftfinancenews|
|Former RBS employee banned over Libor https://t.co/rkzYmFvr6l|`|1|`|20160412_11|`|new_ftfinancenews|
|How Nomura?s angel fell to earth https://t.co/oACKVOZAX0|`|1|`|20160412_11|`|new_ftfinancenews|
|Bundesbank?s Weidmann rebukes ECB critics https://t.co/lDc3Gs6JQB|`|1|`|20160412_10|`|new_ftfinancenews|
|Bats heeds lessons from failed IPO https://t.co/5Bc2OWvP3C|`|1|`|20160412_10|`|new_ftfinancenews|
|Nomura to exit European equities research https://t.co/ygOf9A7JeX|`|1|`|20160412_08|`|new_ftfinancenews|
|Hundreds of jobs at risk in Nomura pullback https://t.co/G6hQEijFKE|`|1|`|20160412_08|`|new_ftfinancenews|
|Next London mayor faces housing headache https://t.co/n1ewxlMKCw|`|1|`|20160412_04|`|new_ftfinancenews|
|Investors hold nerve as deals roll on https://t.co/yN1N97bTtF|`|1|`|20160412_04|`|new_ftfinancenews|
|Wave of investors hunts for high returns https://t.co/LjUBwLbzx5|`|1|`|20160412_04|`|new_ftfinancenews|
|Italy agrees ?5bn fund to rescue lenders https://t.co/eTCtttlk9f|`|1|`|20160412_00|`|new_ftfinancenews|
|Tech companies raise $1bn to fight banks https://t.co/76iE7tGqLA|`|1|`|20160411_23|`|new_ftfinancenews|
|EU to scrutinise Italy bank bailout plan https://t.co/iEiA8Ll6qQ|`|1|`|20160411_18|`|new_ftfinancenews|
|Goldman pays $5.1bn over securities case https://t.co/G1lEmzWxQQ|`|1|`|20160411_17|`|new_ftfinancenews|
|Ross to wind up UK investment vehicle https://t.co/3RuyUP8iI4|`|1|`|20160411_16|`|new_ftfinancenews|
|SocGen chief to testify on Panama Papers https://t.co/U95zl8uVfa|`|1|`|20160411_16|`|new_ftfinancenews|
|Caesars bankruptcy law firm in spotlight https://t.co/YtbGWgplkP|`|1|`|20160411_16|`|new_ftfinancenews|
|Battle lines drawn over negative rates https://t.co/e0G2fTQj0t|`|1|`|20160411_15|`|new_ftfinancenews|
|GE to float Czech banking business https://t.co/wsjTVyzTNp|`|1|`|20160411_13|`|new_ftfinancenews|
|Lombard:  Politics can turn deal heroes to zeros https://t.co/wgXe88ynbg|`|1|`|20160411_12|`|new_ftfinancenews|
|Rothesay seals ?6bn Aegon pension deal https://t.co/z5hu6jZbdZ|`|1|`|20160411_10|`|new_ftfinancenews|
|RBS to close Indian banking operations https://t.co/nOZHLyQofG|`|1|`|20160411_03|`|new_ftfinancenews|
|Caixabank reaches deal for Portugal?s BPI https://t.co/gqTtfqumwF|`|1|`|20160411_01|`|new_ftfinancenews|
|Biggest bank scandals cost ?53bn in fines https://t.co/OigMDIA7TE|`|1|`|20160410_23|`|new_ftfinancenews|
|Beazley and Munich Re in joint cyber push https://t.co/WBvTdxcoks|`|1|`|20160410_20|`|new_ftfinancenews|
|Deutsche B?rse-LSE tie-up hits opposition https://t.co/1JjBPMRd6R|`|1|`|20160410_19|`|new_ftfinancenews|
|BlackRock?s Fink warns on negative rates https://t.co/r1vh68BdlE|`|1|`|20160410_19|`|new_ftfinancenews|
|US banks to take hit on energy losses https://t.co/RT0GOmo9ej|`|1|`|20160410_15|`|new_ftfinancenews|
|Italy pushes for ?5bn bank rescue fund https://t.co/AffSHrfWgq|`|1|`|20160410_14|`|new_ftfinancenews|
|Nairobi cracks down on Kenya?s banks https://t.co/df0eOklWn6|`|1|`|20160410_14|`|new_ftfinancenews|
|Political Diary https://t.co/ctyGi9NJL2|`|1|`|20160410_13|`|new_ftfinancenews|
|Long reach of US law spawns demand for legal experts https://t.co/GEAfh4zHuR|`|1|`|20160410_13|`|new_ftfinancenews|
|Car gadgets expected to crunch insurers https://t.co/Ng09SW1Kij|`|1|`|20160410_12|`|new_ftfinancenews|
|Closet-index witch hunt gains momentum https://t.co/bjelFT1X5A|`|1|`|20160410_09|`|new_ftfinancenews|
|FCA closes in on ?closet tracker? funds https://t.co/gU5dVfWOko|`|1|`|20160410_09|`|new_ftfinancenews|
|Movers &amp; shakers: April 11 https://t.co/riTrsifhsb|`|1|`|20160410_09|`|new_ftfinancenews|
|Private equity exec fights farming risks https://t.co/7dIQasKc8m|`|1|`|20160410_09|`|new_ftfinancenews|
|Stampede into gold catches BlackRock out https://t.co/n0UUUMEQOb|`|1|`|20160410_09|`|new_ftfinancenews|
|Indian fund houses must reveal top pay https://t.co/bs0Cf7MplJ|`|1|`|20160410_09|`|new_ftfinancenews|
|Nigeria eyes China?s panda bond market https://t.co/RziHIJE9yv|`|1|`|20160409_14|`|new_ftfinancenews|
|New setback for Bishopsgate Goodsyard plan https://t.co/v8eaj9bk2q|`|1|`|20160409_12|`|new_ftfinancenews|
|Has sun set on offshore tax shelters? https://t.co/3gemzSg9ng|`|1|`|20160409_07|`|new_ftfinancenews|
|Candy interior design outfit falls to loss https://t.co/wDbYkqgwsx|`|1|`|20160408_22|`|new_ftfinancenews|
|Week in Review, April 9 https://t.co/cQtfLjHW33|`|1|`|20160408_21|`|new_ftfinancenews|
|Santander/BBVA: almost there https://t.co/1BfsJK0zn7|`|1|`|20160408_20|`|new_ftfinancenews|
|AnaCap sells online insurance broker for ?120m https://t.co/RoTwgAvMqt|`|1|`|20160408_20|`|new_ftfinancenews|
|Offshore banking, international crime! https://t.co/CedIQk7ScZ|`|1|`|20160408_18|`|new_ftfinancenews|
|US banks under fire over AGM abstentions https://t.co/p4TMx4QL2o|`|1|`|20160408_17|`|new_ftfinancenews|
|Explaining Sanders? ?too big to fail? plan https://t.co/VZdzwFBFjJ|`|1|`|20160408_17|`|new_ftfinancenews|
|BoE official chosen to head PRA https://t.co/8WcA3RGDcW|`|1|`|20160408_16|`|new_ftfinancenews|
|Brighton Pier to be sold for ?18m https://t.co/fXoh8P11gL|`|1|`|20160408_16|`|new_ftfinancenews|
|Growth of Generation Rent https://t.co/qLQGlM6R08|`|1|`|20160408_16|`|new_ftfinancenews|
|Free currency exchange app launches https://t.co/dfBMkNo5Sw|`|1|`|20160408_16|`|new_ftfinancenews|
|Trader ?in the dark about false tips? https://t.co/kKuV5riZyh|`|1|`|20160408_16|`|new_ftfinancenews|
|Foxtons bullish in face of online rivals https://t.co/QCdX4hRsNL|`|1|`|20160408_16|`|new_ftfinancenews|
|Libor banker says he did what boss told him https://t.co/d8WqyEMVFx|`|1|`|20160408_15|`|new_ftfinancenews|
|PPI payouts boosted by interest payouts https://t.co/vE2asMG14z|`|1|`|20160408_13|`|new_ftfinancenews|
|Digital banking: thumbprints and selfies https://t.co/ZPws1HjDS9|`|1|`|20160408_12|`|new_ftfinancenews|
|Bank of Tianjin hit by $121m fraud https://t.co/iB2UThLudL|`|1|`|20160408_11|`|new_ftfinancenews|
|Insurers warned on US retirement shake-up https://t.co/TwBX8cO7Hc|`|1|`|20160408_10|`|new_ftfinancenews|
|BlackRock tightens its grip on Europe https://t.co/StxvrH45Jt|`|1|`|20160408_07|`|new_ftfinancenews|
|Blockbuster politics in need of a screening https://t.co/AympP94hrk|`|1|`|20160407_23|`|new_ftfinancenews|
|Boeing hit by political spat over ExIm https://t.co/u36vK7SwZe|`|1|`|20160407_22|`|new_ftfinancenews|
|Libor defendant implicates Barclays execs https://t.co/DEuEaXpPZZ|`|1|`|20160407_21|`|new_ftfinancenews|
|Blairmore fund loses 8% in 5 years https://t.co/Hm2Z5BIYLt|`|1|`|20160407_19|`|new_ftfinancenews|
|New M&amp;S boss proves politically adept https://t.co/JhPWxC5lqB|`|1|`|20160407_18|`|new_ftfinancenews|
|Judge slams US government over MetLife https://t.co/vMvubOjHrI|`|1|`|20160407_17|`|new_ftfinancenews|
|Pershing Square: performance anxiety https://t.co/etFM6GIOGE|`|1|`|20160407_17|`|new_ftfinancenews|
|Indian banks reject Mallya?s debt plan https://t.co/GoL66JmFn0|`|1|`|20160407_15|`|new_ftfinancenews|
|China?s forex reserves rise after hiatus https://t.co/4k4LYphxgD|`|1|`|20160407_15|`|new_ftfinancenews|
|FCA accuses asset managers of misleading claims https://t.co/18tSIZtfa6|`|1|`|20160407_15|`|new_ftfinancenews|
|Kenya?s Chase Bank placed in receivership https://t.co/dvrKoWm3Pi|`|1|`|20160407_13|`|new_ftfinancenews|
|ECB minutes reveal stimulus divisions https://t.co/KTYx8SCSj1|`|1|`|20160407_12|`|new_ftfinancenews|
|PIC in ?300m pension deal with Siemens https://t.co/eEFyVX4h1M|`|1|`|20160407_11|`|new_ftfinancenews|
|FCA sets deadline for Panama link reviews https://t.co/mg77YhFYGa|`|1|`|20160407_11|`|new_ftfinancenews|
|China?s millennials move into co-living https://t.co/MjnWeqB8b6|`|1|`|20160407_10|`|new_ftfinancenews|
|Farmers rush into corn despite low prices https://t.co/bJqkFIVJ8Z|`|1|`|20160407_10|`|new_ftfinancenews|
|HSBC chief says China pessimism overdone https://t.co/MMIY7FnYjZ|`|1|`|20160407_06|`|new_ftfinancenews|
|Barclays in $320m Asia wealth unit sale https://t.co/LiLFn4bMh7|`|1|`|20160407_05|`|new_ftfinancenews|
|Wary buyers spark M&amp;A insurance record https://t.co/yhmhjJgnGS|`|1|`|20160407_04|`|new_ftfinancenews|
|Citi?s bonus cap fails to sway critics https://t.co/vcgdvwgFGN|`|1|`|20160407_00|`|new_ftfinancenews|
|Marketplace lenders establish trade body https://t.co/byMyDwE887|`|1|`|20160407_00|`|new_ftfinancenews|
|Dimon warns on undermining US banks https://t.co/Vpkl5wxTzH|`|1|`|20160407_00|`|new_ftfinancenews|
|Megadeals are monopolising bond liquidity https://t.co/8ALEQy4MnD|`|1|`|20160406_19|`|new_ftfinancenews|
|Parcel problems for UK Mail https://t.co/KQEV3ScSVg|`|1|`|20160406_18|`|new_ftfinancenews|
|Four Seasons replaces chairman https://t.co/QMNNAcTzXF|`|1|`|20160406_18|`|new_ftfinancenews|
|Criminal cash shapes London property market https://t.co/ULYUELi0hq|`|1|`|20160406_17|`|new_ftfinancenews|
|Foxtons chief given 19% pay rise https://t.co/G6zooxOUEm|`|1|`|20160406_17|`|new_ftfinancenews|
|ANC stalwarts call for Zuma?s resignation https://t.co/9aRfEw6Laa|`|1|`|20160406_17|`|new_ftfinancenews|
|New rules will not curb buy-to-let boom https://t.co/utORC82XAj|`|1|`|20160406_16|`|new_ftfinancenews|
|?Mad Punter? admits spreading false rumour https://t.co/MyLiAHRUeE|`|1|`|20160406_16|`|new_ftfinancenews|
|Energy loans: flare up https://t.co/2GgzkeTBx7|`|1|`|20160406_16|`|new_ftfinancenews|
|Anbang to acquire Allianz?s South Korea operations https://t.co/Weywk8LPSC|`|1|`|20160406_16|`|new_ftfinancenews|
|UK housing: not taking bets https://t.co/9VXv9DIhW9|`|1|`|20160406_16|`|new_ftfinancenews|
|State pension rules a ?nasty surprise? https://t.co/BZSOBIrqIw|`|1|`|20160406_16|`|new_ftfinancenews|
|Libor case banker joked about riches https://t.co/rcxylx7izW|`|1|`|20160406_15|`|new_ftfinancenews|
|Corporate scandals tarnish Sweden?s image https://t.co/XnP9NuTQHe|`|1|`|20160406_14|`|new_ftfinancenews|
|Atom Bank launches challenge to lenders https://t.co/IKc7dYVWrj|`|1|`|20160406_14|`|new_ftfinancenews|
|Park Square raises ?1.2bn debt fund https://t.co/HdVUR6MAdx|`|1|`|20160406_13|`|new_ftfinancenews|
|Diebold Nixdorf bets on ?smart ATMs? https://t.co/ZPJyKYd32j|`|1|`|20160406_10|`|new_ftfinancenews|
|US gives ground over retirement advice https://t.co/c2ZgRKBcWo|`|1|`|20160406_10|`|new_ftfinancenews|
|Lenders? fears ease over Basel leverage https://t.co/zOLiqzaNFW|`|1|`|20160406_09|`|new_ftfinancenews|
|Merger creates one of UK?s largest housebuilders https://t.co/vJMcXRSmvI|`|1|`|20160406_08|`|new_ftfinancenews|
|Banks commit $8bn to low carbon drive https://t.co/PH5SdRTJBA|`|1|`|20160406_07|`|new_ftfinancenews|
|Australia?s Arrium in survival talks https://t.co/GaGIkddIE8|`|1|`|20160406_06|`|new_ftfinancenews|
|Spanish left and bank battle for wasteland https://t.co/mNlL9k48qo|`|1|`|20160406_06|`|new_ftfinancenews|
|HSBC to offer advice on smaller sums https://t.co/1cu3imTbEb|`|1|`|20160406_06|`|new_ftfinancenews|
|Barclays partners with bitcoin payments app https://t.co/EDvOtfbzA7|`|1|`|20160406_04|`|new_ftfinancenews|
|Europe?s banks take fewer energy risks https://t.co/JSyUYgoksk|`|1|`|20160405_23|`|new_ftfinancenews|
|Banks hatched shells with Panama law firm https://t.co/yV1nInbaud|`|1|`|20160405_20|`|new_ftfinancenews|
|Bankers ?driven by money?, court told https://t.co/4mKKdAKURF|`|1|`|20160405_20|`|new_ftfinancenews|
|Cummings to take helm as IA chief https://t.co/nd1N1FwvcL|`|1|`|20160405_19|`|new_ftfinancenews|
|Cameron accused of backdown on tax havens https://t.co/gFvpd2tNU2|`|1|`|20160405_18|`|new_ftfinancenews|
|FCA goes big to prove it is font of wisdom https://t.co/XeRgyWupj1|`|1|`|20160405_16|`|new_ftfinancenews|
|Worldpay set to break free from RBS https://t.co/bJ05DgimUF|`|1|`|20160405_16|`|new_ftfinancenews|
|Le Pen associate named in Panama Papers https://t.co/bsGi5R79iN|`|1|`|20160405_15|`|new_ftfinancenews|
|How Anbang?s Mr Wu nearly landed Starwood https://t.co/hZJmK5UYoM|`|1|`|20160405_15|`|new_ftfinancenews|
|Investors question central bank firepower https://t.co/jJeIvhc6kl|`|1|`|20160405_15|`|new_ftfinancenews|
|Australian banks: cycle path https://t.co/QFMIZr6S2Z|`|1|`|20160405_15|`|new_ftfinancenews|
|Banking Weekly podcast: Growth prospects of investment banks, PPI reclaims and Fed power https://t.co/1TzOfdPd9O|`|1|`|20160405_14|`|new_ftfinancenews|
|Woodford reveals ?hidden? fund fees https://t.co/ncm6r5zh1K|`|1|`|20160405_12|`|new_ftfinancenews|
|Banks sublet office space after staff cuts https://t.co/va0BlxYwaI|`|1|`|20160405_10|`|new_ftfinancenews|
|Australia?s Westpac accused of rate-rigging https://t.co/4SXINikXHI|`|1|`|20160405_08|`|new_ftfinancenews|
|MPs hit out at banks aiding offshore deals https://t.co/7XU8h0ZIVb|`|1|`|20160405_07|`|new_ftfinancenews|
|Banks turn to online talent forums to attract staff https://t.co/UJEIqtOCfL|`|1|`|20160405_07|`|new_ftfinancenews|
|Fewer staff prompt banks to sublet https://t.co/Y3iXdc4LQs|`|1|`|20160405_07|`|new_ftfinancenews|
|Credit Suisse has high hopes for China https://t.co/lSalNlAVuT|`|1|`|20160405_04|`|new_ftfinancenews|
|Pimco raises the heat in Gross fight https://t.co/eZWKeLVUh0|`|1|`|20160404_23|`|new_ftfinancenews|
|Pimco raises the heat in Bill Gross fight https://t.co/GLO03aWgp4|`|1|`|20160404_23|`|new_ftfinancenews|
|Banking risks: Basel?s trickle-down https://t.co/Ql1ZNR66Qg|`|1|`|20160404_20|`|new_ftfinancenews|
|Asset managers sue Portuguese central bank https://t.co/gW2CqDyvoI|`|1|`|20160404_20|`|new_ftfinancenews|
|ValueAct sued by DoJ over stock holdings https://t.co/JRgz2Eao5v|`|1|`|20160404_19|`|new_ftfinancenews|
|Rich pickings in other people?s money https://t.co/0rIvG4u6L3|`|1|`|20160404_19|`|new_ftfinancenews|
|Bats plans second attempt at IPO https://t.co/M87mzZ3vj7|`|1|`|20160404_17|`|new_ftfinancenews|
|Tilney Bestinvest snaps up Towry https://t.co/T9772OlvHs|`|1|`|20160404_16|`|new_ftfinancenews|
|Belvoir confident of rental market growth https://t.co/r7D20KM7Nm|`|1|`|20160404_13|`|new_ftfinancenews|
|Price falls weigh on China?s developers https://t.co/vxuwxcwiPL|`|1|`|20160404_12|`|new_ftfinancenews|
|Funds fight for slice of BofA settlement https://t.co/WYSc1DT3o9|`|1|`|20160404_12|`|new_ftfinancenews|
|Wisdom wanes for ?don?t fight the Fed? https://t.co/pMVbkWwXh4|`|1|`|20160404_09|`|new_ftfinancenews|
|MetLife ruling a spur to give FSB teeth https://t.co/XTlGGZe43c|`|1|`|20160404_09|`|new_ftfinancenews|
|Banks face further ?22bn in PPI payouts https://t.co/qgkye830a0|`|1|`|20160404_04|`|new_ftfinancenews|
|Panama leak draws scrutiny to tax havens https://t.co/HwAVxlZrbV|`|1|`|20160403_23|`|new_ftfinancenews|
|Treasury mandarin to resume City career https://t.co/0yYYfa0I70|`|1|`|20160403_23|`|new_ftfinancenews|
|South-east to fare best in flood scheme https://t.co/ZijBWzKsZp|`|1|`|20160403_23|`|new_ftfinancenews|
